3622,CAN,172,0,0,0,0,243,4,0,0
3623,CAN,173,1,0,0,0,0,0,0,0
3623,CAN,177,178,7,78,248,0,0,0,0
3623,CAN,176,0,0,253,255,0,0,0,0
3624,CAN,192,0,0,0,0,0,0,0,0
3626,CAN,176,0,0,255,255,0,0,0,0
3629,CAN,176,0,0,0,0,0,0,0,0
3630,CAN,2048,0,0,0,0,0,0,0,0
3632,CAN,176,0,0,2,0,0,0,1,0
3633,CAN,1021,255,140,32,141,51,141,54,141
3634,CAN,192,0,0,0,0,0,0,0,0
3635,CAN,176,0,0,0,0,0,0,0,0
3638,CAN,176,0,0,255,255,0,0,1,0
3641,CAN,176,0,0,255,255,0,0,0,0
3641,CAN,163,243,205,55,31,16,0,0,0
3642,CAN,164,0,0,0,0,0,1,0,0
3642,CAN,165,218,4,0,0,0,0,37,251
3642,CAN,166,253,255,250,255,0,0,0,0
3643,CAN,167,0,0,0,0,1,0,0,0
3643,CAN,168,0,0,0,0,248,255,250,255
3643,CAN,170,4,12,9,0,0,16,64,0
3643,CAN,171,0,0,0,0,0,0,0,0
3643,CAN,172,0,0,0,0,250,4,0,0
3644,CAN,173,0,0,0,0,0,0,0,0
3644,CAN,177,178,7,78,248,0,0,0,0
3644,CAN,2048,0,0,0,0,0,0,0,0
3645,CAN,192,0,0,0,0,0,0,0,0
3647,CAN,176,0,0,2,0,0,0,0,0
3650,CAN,176,0,0,255,255,0,0,0,0
3653,CAN,176,0,0,0,0,0,0,0,0
3654,CAN,2048,0,0,0,0,0,0,0,0
3654,CAN,192,0,0,0,0,0,0,0,0
3655,CAN,1023,54,141,185,140,125,141,102,141
3656,CAN,176,0,0,255,255,0,0,0,0
3659,CAN,176,0,0,0,0,0,0,0,0
3660,CAN,1026,133,141,105,141,109,141,106,141
3662,CAN,176,0,0,2,0,0,0,1,0
3663,CAN,163,243,205,55,31,16,0,0,0
3663,CAN,164,0,0,0,0,0,1,0,0
3663,CAN,165,218,4,0,0,0,0,38,251
3663,CAN,166,0,0,0,0,4,0,0,0
3664,CAN,167,0,0,0,0,0,0,0,0
3664,CAN,168,0,0,0,0,0,0,0,0
3664,CAN,170,4,12,9,0,0,16,64,0
3664,CAN,171,0,0,0,0,0,0,0,0
3665,CAN,172,0,0,0,0,1,5,0,0
3665,CAN,173,1,0,0,0,0,0,0,0
3665,CAN,177,178,7,78,248,0,0,0,0
3665,CAN,192,0,0,0,0,0,0,0,0
3665,CAN,176,0,0,4,0,0,0,0,0
3666,CAN,2048,0,0,0,0,0,0,0,0
3666,CAN,1024,110,141,100,141,112,141,106,141
3668,CAN,176,0,0,255,255,0,0,0,0
3670,CAN,1027,100,141,97,141,102,141,98,141
3671,CAN,176,0,0,255,255,0,0,1,0
3676,CAN,192,0,0,0,0,0,0,0,0
3679,CAN,176,0,0,255,255,0,0,0,0
3685,CAN,1056,248,127,71,16,0,0,0,0
3695,CAN,1025,118,141,101,141,123,141,107,141
3695,CAN,176,0,0,255,255,0,0,0,0
3696,CAN,2048,0,0,0,0,0,0,0,0
3696,CAN,176,0,0,255,255,0,0,0,0
3696,CAN,1028,99,141,98,141,107,141,102,141
3696,CAN,176,0,0,255,255,0,0,1,0
3696,CAN,163,243,205,55,31,16,0,0,0
3696,CAN,164,0,0,0,0,0,1,0,0
3696,CAN,165,220,4,0,0,0,0,38,251
3696,CAN,166,0,0,254,255,253,255,0,0
3696,CAN,167,1,0,0,0,0,0,0,0
3696,CAN,168,0,0,0,0,255,255,254,255
3696,CAN,170,4,12,9,0,0,16,64,0
3696,CAN,171,0,0,0,0,0,0,0,0
3696,CAN,172,0,0,0,0,8,5,0,0
3696,CAN,173,3,0,0,0,0,0,0,0
3696,CAN,177,178,7,78,248,0,0,0,0
3696,CAN,192,0,0,0,0,0,0,0,0
3696,CAN,176,0,0,0,0,0,0,1,0
3697,CAN,1046,192,82,104,82,96,81,228,81
3697,CAN,176,0,0,255,255,0,0,0,0
3697,CAN,2048,0,0,0,0,0,0,0,0
3697,CAN,1029,110,141,107,141,110,141,105,141
3697,CAN,176,0,0,0,0,0,0,1,0
3697,CAN,192,0,0,0,0,0,0,0,0
3697,CAN,176,0,0,0,0,0,0,0,0
3698,CAN,176,0,0,255,255,0,0,0,0
3699,CAN,160,200,0,203,0,192,0,240,0
3699,CAN,161,202,0,184,11,184,11,101,5
3699,CAN,162,76,0,76,0,101,5,0,0
3699,CAN,169,149,0,253,0,253,1,94,9
3699,CAN,174,16,0,50,101,6,2,37,32
3701,CAN,176,0,0,0,0,0,0,0,0
3702,CAN,2048,0,0,0,0,0,0,0,0
3703,CAN,1030,111,141,103,141,100,141,98,141
3704,CAN,176,0,0,255,255,0,0,0,0
3705,CAN,163,243,205,55,31,16,0,0,0
3705,CAN,164,0,0,0,0,0,1,0,0
3705,CAN,165,219,4,0,0,0,0,37,251
3705,CAN,166,253,255,253,255,253,255,0,0
3706,CAN,167,0,0,0,0,0,0,0,0
3706,CAN,168,0,0,0,0,250,255,254,255
3706,CAN,170,4,12,9,0,0,16,64,0
3706,CAN,171,0,0,0,0,0,0,0,0
3706,CAN,172,0,0,0,0,15,5,0,0
3707,CAN,173,1,0,0,0,0,0,0,0
3707,CAN,177,178,7,78,248,0,0,0,0
3707,CAN,192,0,0,0,0,0,0,0,0
3707,CAN,176,0,0,2,0,0,0,1,0
3710,CAN,1048,30,81,52,81,133,80,74,81
3710,CAN,176,0,0,0,0,0,0,0,0
3713,CAN,176,0,0,255,255,0,0,1,0
3714,CAN,2048,0,0,0,0,0,0,0,0
3714,CAN,2004,0,0,1,0,0,0,255,255,
3714,CAN,2018,67,0,80,0,67,0,54,0,
3714,CAN,1051,90,83,24,83,60,82,192,82
3714,CAN,2019,39,0,37,0,37,0,38,0,
3714,CAN,2020,46,0,61,0,56,0,69,0,
3714,CAN,192,0,0,0,0,0,0,0,0
3714,CAN,2021,32,0,0,0,0,0,0,0,
3714,CAN,2026,250,255,29,0,94,0,255,255,
3714,CAN,2027,0,0,1,0,0,0,255,255,
3714,CAN,514,0,0,0,0,0,0,0,0
3715,CAN,2002,0,0,0,31,0,0,0,0
3715,CAN,2012,0,0,1,1,1,0,0,0
3716,CAN,2013,0,0,0,0,1,0,0,0
3716,CAN,176,0,0,0,0,0,0,0,0
3717,CAN,2014,66,0,61,0,125,0,98,0
3717,CAN,2015,77,1,219,1,226,0,175,0
3718,CAN,2016,22,1,68,0,64,0,61,0
3718,CAN,2017,47,0,222,0,0,0,0,0
3718,CAN,2024,247,255,244,255,98,0,255,255
3718,CAN,2025,3,0,247,255,254,255,255,255
3719,CAN,2028,0,0,0,0,0,0,0,0
3719,CAN,2029,0,0,0,0,0,0,0,0
3719,CAN,176,0,0,0,0,0,0,0,0
3721,CAN,1049,8,81,52,81,74,78,52,81
3722,CAN,176,0,0,253,255,0,0,0,0
3724,CAN,192,0,0,0,0,0,0,0,0
3725,CAN,1052,67,80,60,82,169,79,60,82
3725,CAN,176,0,0,0,0,0,0,1,0
3726,CAN,163,243,205,55,31,16,0,0,0
3726,CAN,164,0,0,0,0,0,1,0,0
3726,CAN,165,218,4,0,0,0,0,38,251
3726,CAN,166,253,255,0,0,0,0,0,0
3726,CAN,167,1,0,0,0,0,0,0,0
3727,CAN,168,0,0,0,0,253,255,1,0
3727,CAN,170,4,12,9,0,0,16,64,0
3727,CAN,171,0,0,0,0,0,0,0,0
3727,CAN,172,0,0,0,0,22,5,0,0
3728,CAN,173,0,0,0,0,0,0,0,0
3728,CAN,177,178,7,78,248,0,0,0,0
3728,CAN,2048,0,0,0,0,0,0,0,0
3731,CAN,176,0,0,0,0,0,0,1,0
3732,CAN,1050,81,79,118,78,0,0,0,0
3734,CAN,192,0,0,0,0,0,0,0,0
3734,CAN,176,0,0,2,0,0,0,0,0
3736,CAN,1053,228,81,16,82,118,81,38,82
3737,CAN,176,0,0,253,255,0,0,0,0
3738,CAN,2048,0,0,0,0,0,0,0,0
3740,CAN,176,0,0,255,255,0,0,0,0
3743,CAN,176,0,0,2,0,0,0,0,0
3744,CAN,192,0,0,0,0,0,0,0,0
3746,CAN,176,0,0,0,0,0,0,0,0
3746,CAN,163,243,205,55,31,16,0,0,0
3747,CAN,164,0,0,0,0,0,1,0,0
3747,CAN,165,219,4,0,0,0,0,37,251
3747,CAN,166,0,0,0,0,4,0,0,0
3748,CAN,167,0,0,0,0,0,0,0,0
3748,CAN,168,0,0,0,0,1,0,0,0
3748,CAN,170,4,12,9,0,0,16,64,0
3748,CAN,171,0,0,0,0,0,0,0,0
3748,CAN,172,0,0,0,0,29,5,0,0
3749,CAN,173,0,0,0,0,0,0,0,0
3749,CAN,177,178,7,78,248,0,0,0,0
3749,CAN,176,0,0,2,0,0,0,0,0
3750,CAN,2048,0,0,0,0,0,0,0,0
3752,CAN,176,0,0,255,255,0,0,0,0
3754,CAN,192,0,0,0,0,0,0,0,0
3755,CAN,176,0,0,0,0,0,0,0,0
3758,CAN,1055,23,80,81,79,0,0,0,0
3758,CAN,176,0,0,5,0,0,0,0,0
3761,CAN,176,0,0,0,0,0,0,2,0
3762,CAN,2048,0,0,0,0,0,0,0,0
3764,CAN,192,0,0,0,0,0,0,0,0
3764,CAN,176,0,0,2,0,0,0,0,0
3767,CAN,176,0,0,253,255,0,0,0,0
3768,CAN,163,243,205,55,31,16,0,0,0
3768,CAN,164,0,0,0,0,0,1,0,0
3768,CAN,165,220,4,0,0,0,0,37,251
3768,CAN,166,0,0,250,255,0,0,0,0
3768,CAN,167,0,0,0,0,0,0,0,0
3769,CAN,168,0,0,0,0,253,255,250,255
3769,CAN,170,4,12,9,0,0,16,64,0
3769,CAN,171,0,0,0,0,0,0,0,0
3769,CAN,172,0,0,0,0,36,5,0,0
3770,CAN,173,2,0,0,0,0,0,0,0
3770,CAN,177,178,7,78,248,0,0,0,0
3770,CAN,176,0,0,0,0,0,0,0,0
3773,CAN,176,0,0,2,0,0,0,1,0
3774,CAN,2048,0,0,0,0,0,0,0,0
3774,CAN,192,0,0,0,0,0,0,0,0
3776,CAN,1056,248,127,71,16,0,0,0,0
3776,CAN,176,0,0,255,255,0,0,0,0
3779,CAN,176,0,0,2,0,0,0,0,0
3782,CAN,176,0,0,0,0,0,0,0,0
3784,CAN,192,0,0,0,0,0,0,0,0
3785,CAN,176,0,0,255,255,0,0,0,0
3786,CAN,2048,0,0,0,0,0,0,0,0
3788,CAN,176,0,0,0,0,0,0,1,0
3789,CAN,163,243,205,55,31,16,0,0,0
3789,CAN,164,0,0,0,0,0,1,0,0
3789,CAN,165,218,4,0,0,0,0,38,251
3789,CAN,166,0,0,0,0,0,0,0,0
3789,CAN,167,1,0,0,0,0,0,0,0
3790,CAN,168,0,0,0,0,0,0,0,0
3790,CAN,170,4,12,9,0,0,16,64,0
3790,CAN,171,0,0,0,0,0,0,0,0
3790,CAN,172,0,0,0,0,43,5,0,0
3791,CAN,173,1,0,0,0,0,0,0,0
3791,CAN,177,178,7,78,248,0,0,0,0
3791,CAN,176,0,0,2,0,0,0,0,0
3796,CAN,192,0,0,0,0,0,0,0,0
3796,CAN,176,0,0,0,0,0,0,0,0
3803,CAN,176,0,0,0,0,0,0,0,0
3815,CAN,2004,0,0,1,0,0,0,255,255,
3815,CAN,2048,0,0,0,0,0,0,0,0
3815,CAN,176,0,0,255,255,0,0,0,0
3815,CAN,2018,67,0,80,0,67,0,54,0,
3815,CAN,160,199,0,202,0,192,0,240,0
3815,CAN,2019,39,0,37,0,36,0,38,0,
3815,CAN,161,202,0,184,11,184,11,101,5
3816,CAN,162,77,0,77,0,101,5,0,0
3816,CAN,169,149,0,253,0,253,1,95,9
3816,CAN,174,16,0,50,101,6,2,37,32
3816,CAN,2020,46,0,61,0,56,0,69,0,
3816,CAN,176,0,0,0,0,0,0,0,0
3816,CAN,192,0,0,0,0,0,0,0,0
3816,CAN,176,0,0,0,0,0,0,0,0
3816,CAN,176,0,0,0,0,0,0,1,0
3816,CAN,163,243,205,55,31,16,0,0,0
3816,CAN,2021,32,0,0,0,0,0,0,0,
3816,CAN,164,0,0,0,0,0,1,0,0
3816,CAN,165,220,4,0,0,0,0,38,251
3816,CAN,2026,250,255,29,0,94,0,255,255,
3816,CAN,166,4,0,1,0,253,255,0,0
3816,CAN,167,1,0,0,0,0,0,0,0
3816,CAN,2027,0,0,1,0,0,0,255,255,
3816,CAN,168,0,0,0,0,6,0,0,0
3817,CAN,170,4,12,9,0,0,16,64,0
3817,CAN,171,0,0,0,0,0,0,0,0
3817,CAN,172,0,0,0,0,50,5,0,0
3817,CAN,173,1,0,0,0,0,0,0,0
3817,CAN,177,178,7,78,248,0,0,0,0
3817,CAN,2048,0,0,0,0,0,0,0,0
3817,CAN,192,0,0,0,0,0,0,0,0
3817,CAN,514,0,0,0,0,0,0,0,0
3817,CAN,2002,0,0,0,32,0,0,0,0
3817,CAN,2012,0,0,1,1,1,0,0,0
3817,CAN,2013,0,0,0,0,1,0,0,0
3817,CAN,176,0,0,253,255,0,0,0,0
3817,CAN,2014,66,0,61,0,127,0,100,0
3818,CAN,2015,77,1,218,1,226,0,176,0
3818,CAN,2016,22,1,68,0,64,0,61,0
3818,CAN,2017,47,0,222,0,0,0,0,0
3818,CAN,2024,247,255,246,255,100,0,255,255
3818,CAN,2025,3,0,246,255,253,255,255,255
3818,CAN,176,0,0,255,255,0,0,0,0
3819,CAN,2028,0,0,0,0,0,0,0,0
3819,CAN,2029,0,0,0,0,0,0,0,0
3821,CAN,176,0,0,0,0,0,0,1,0
3822,CAN,2048,0,0,0,0,0,0,0,0
3824,CAN,192,0,0,0,0,0,0,0,0
3824,CAN,176,0,0,0,0,0,0,0,0
3828,CAN,176,0,0,255,255,0,0,0,0
3830,CAN,176,0,0,255,255,0,0,0,0
3831,CAN,163,243,205,55,31,16,0,0,0
3831,CAN,164,0,0,0,0,0,1,0,0
3831,CAN,165,218,4,0,0,0,0,37,251
3831,CAN,166,250,255,254,255,249,255,0,0
3832,CAN,167,0,0,0,0,0,0,0,0
3832,CAN,168,0,0,0,0,247,255,254,255
3832,CAN,170,4,12,9,0,0,16,64,0
3832,CAN,171,0,0,0,0,0,0,0,0
3832,CAN,172,0,0,0,0,57,5,0,0
3833,CAN,173,1,0,0,0,0,0,0,0
3833,CAN,177,178,7,78,248,0,0,0,0
3833,CAN,176,0,0,255,255,0,0,1,0
3834,CAN,2048,0,0,0,0,0,0,0,0
3834,CAN,192,0,0,0,0,0,0,0,0
3836,CAN,176,0,0,0,0,0,0,1,0
3839,CAN,176,0,0,0,0,0,0,1,0
3842,CAN,176,0,0,0,0,0,0,0,0
3844,CAN,192,0,0,0,0,0,0,0,0
3845,CAN,176,0,0,255,255,0,0,0,0
3846,CAN,2048,0,0,0,0,0,0,0,0
3848,CAN,176,0,0,253,255,0,0,1,0
3851,CAN,176,0,0,255,255,0,0,1,0
3851,CAN,163,243,205,55,31,16,0,0,0
3852,CAN,164,0,0,0,0,0,1,0,0
3852,CAN,165,220,4,0,0,0,0,37,251
3852,CAN,166,249,255,254,255,253,255,0,0
3853,CAN,167,1,0,0,0,0,0,0,0
3853,CAN,168,0,0,0,0,246,255,254,255
3853,CAN,170,4,12,9,0,0,16,64,0
3853,CAN,171,0,0,0,0,0,0,0,0
3853,CAN,172,0,0,0,0,64,5,0,0
3854,CAN,173,2,0,0,0,0,0,0,0
3854,CAN,177,178,7,78,248,0,0,0,0
3854,CAN,192,0,0,0,0,0,0,0,0
3854,CAN,176,0,0,0,0,0,0,0,0
3857,CAN,176,0,0,2,0,0,0,1,0
3858,CAN,2048,0,0,0,0,0,0,0,0
3860,CAN,176,0,0,0,0,0,0,1,0
3863,CAN,176,0,0,255,255,0,0,0,0
3864,CAN,192,0,0,0,0,0,0,0,0
3866,CAN,176,0,0,0,0,0,0,0,0
3869,CAN,176,0,0,2,0,0,0,1,0
3870,CAN,2048,0,0,0,0,0,0,0,0
3872,CAN,176,0,0,2,0,0,0,0,0
3873,CAN,163,243,205,55,31,17,0,0,0
3873,CAN,164,0,0,0,0,0,1,0,0
3873,CAN,165,220,4,0,0,0,0,37,251
3873,CAN,166,0,0,5,0,0,0,0,0
3874,CAN,167,0,0,0,0,2,0,0,0
3874,CAN,168,0,0,0,0,4,0,4,0
3874,CAN,170,4,12,9,0,0,16,64,0
3874,CAN,171,0,0,0,0,0,0,0,0
3875,CAN,172,0,0,0,0,71,5,0,0
3875,CAN,173,0,0,0,0,0,0,0,0
3875,CAN,177,178,7,78,248,0,0,0,0
3875,CAN,192,0,0,0,0,0,0,0,0
3875,CAN,176,0,0,255,255,0,0,0,0
3876,CAN,1056,248,127,71,16,0,0,0,0
3878,CAN,176,0,0,0,0,0,0,1,0
3881,CAN,176,0,0,253,255,0,0,0,0
3882,CAN,2048,0,0,0,0,0,0,0,0
3884,CAN,192,0,0,0,0,0,0,0,0
3884,CAN,176,0,0,0,0,0,0,0,0
3887,CAN,176,0,0,254,255,0,0,0,0
3890,CAN,176,0,0,2,0,0,0,0,0
3893,CAN,176,0,0,2,0,0,0,0,0
3894,CAN,163,243,205,55,31,16,0,0,0
3894,CAN,164,0,0,0,0,0,1,0,0
3894,CAN,165,219,4,0,0,0,0,37,251
3894,CAN,166,4,0,0,0,253,255,0,0
3895,CAN,167,0,0,0,0,0,0,0,0
3895,CAN,168,0,0,0,0,5,0,0,0
3895,CAN,170,4,12,9,0,0,16,64,0
3895,CAN,171,0,0,0,0,0,0,0,0
3896,CAN,172,0,0,0,0,78,5,0,0
3896,CAN,173,0,0,0,0,0,0,0,0
3896,CAN,177,178,7,78,248,0,0,0,0
3896,CAN,2048,0,0,0,0,0,0,0,0
3897,CAN,192,0,0,0,0,0,0,0,0
3899,CAN,176,0,0,2,0,0,0,0,0
3902,CAN,176,0,0,255,255,0,0,1,0
3902,CAN,160,199,0,202,0,191,0,240,0
3903,CAN,161,203,0,184,11,184,11,101,5
3903,CAN,162,79,0,79,0,101,5,0,0
3903,CAN,169,150,0,253,0,252,1,94,9
3903,CAN,174,16,0,50,101,6,2,37,32
3904,CAN,192,0,0,0,0,0,0,0,0
3905,CAN,176,0,0,0,0,0,0,0,0
3906,CAN,2048,0,0,0,0,0,0,0,0
3908,CAN,176,0,0,2,0,0,0,1,0
3911,CAN,176,0,0,255,255,0,0,0,0
3916,CAN,192,0,0,0,0,0,0,0,0
3918,CAN,176,0,0,255,255,0,0,0,0
3919,CAN,2004,0,0,1,0,0,0,255,255,
3920,CAN,2018,67,0,80,0,67,0,54,0,
3921,CAN,2019,39,0,37,0,36,0,38,0,
3921,CAN,2020,46,0,61,0,56,0,69,0,
3921,CAN,2021,32,0,0,0,0,0,0,0,
3921,CAN,2026,250,255,30,0,94,0,255,255,
3921,CAN,2027,0,0,1,0,0,0,255,255,
3921,CAN,163,243,205,55,31,16,0,0,0
3935,CAN,164,0,0,0,0,0,1,0,0
3935,CAN,165,218,4,0,0,0,0,37,251
3935,CAN,166,0,0,254,255,250,255,0,0
3935,CAN,167,0,0,0,0,0,0,0,0
3935,CAN,168,0,0,0,0,249,255,251,255
3935,CAN,170,4,12,9,0,0,16,64,0
3936,CAN,171,0,0,0,0,0,0,0,0
3936,CAN,172,0,0,0,0,85,5,0,0
3936,CAN,173,0,0,0,0,0,0,0,0
3936,CAN,177,178,7,78,248,0,0,0,0
3936,CAN,514,0,0,0,0,0,0,0,0
3936,CAN,176,0,0,0,0,0,0,0,0
3936,CAN,2048,0,0,0,0,0,0,0,0
3936,CAN,2002,0,0,0,32,0,0,0,0
3936,CAN,2012,0,0,1,1,1,0,0,0
3936,CAN,2013,0,0,0,0,1,0,0,0
3936,CAN,2014,66,0,61,0,127,0,100,0
3936,CAN,2015,79,1,219,1,226,0,177,0
3936,CAN,2016,22,1,68,0,64,0,61,0
3936,CAN,2017,46,0,222,0,0,0,0,0
3937,CAN,2024,247,255,241,255,108,0,255,255
3937,CAN,2025,3,0,248,255,252,255,255,255
3937,CAN,176,0,0,0,0,0,0,0,0
3937,CAN,2028,0,0,0,0,0,0,0,0
3937,CAN,2029,0,0,0,0,0,0,0,0
3937,CAN,176,0,0,2,0,0,0,0,0
3937,CAN,192,0,0,0,0,0,0,0,0
3937,CAN,176,0,0,0,0,0,0,0,0
3937,CAN,176,0,0,255,255,0,0,0,0
3937,CAN,2048,0,0,0,0,0,0,0,0
3937,CAN,176,0,0,0,0,0,0,0,0
3937,CAN,192,0,0,0,0,0,0,0,0
3937,CAN,176,0,0,0,0,0,0,0,0
3938,CAN,163,243,205,55,31,16,0,0,0
3938,CAN,164,0,0,0,0,0,1,0,0
3938,CAN,165,218,4,0,0,0,0,37,251
3938,CAN,166,12,0,9,0,254,255,0,0
3938,CAN,167,0,0,0,0,0,0,0,0
3938,CAN,168,0,0,0,0,20,0,7,0
3938,CAN,170,4,12,9,0,0,16,64,0
3938,CAN,171,0,0,0,0,0,0,0,0
3938,CAN,172,0,0,0,0,92,5,0,0
3938,CAN,173,2,0,0,0,0,0,0,0
3938,CAN,177,178,7,78,248,0,0,0,0
3938,CAN,176,0,0,0,0,0,0,1,0
3942,CAN,176,0,0,2,0,0,0,0,0
3942,CAN,2048,0,0,0,0,0,0,0,0
3944,CAN,192,0,0,0,0,0,0,0,0
3944,CAN,176,0,0,255,255,0,0,0,0
3947,CAN,176,0,0,0,0,0,0,1,0
3950,CAN,176,0,0,0,0,0,0,0,0
3953,CAN,176,0,0,255,255,0,0,0,0
3954,CAN,2048,0,0,0,0,0,0,0,0
3954,CAN,192,0,0,0,0,0,0,0,0
3956,CAN,176,0,0,0,0,0,0,0,0
3957,CAN,163,243,205,55,31,17,0,0,0
3957,CAN,164,0,0,0,0,0,1,0,0
3957,CAN,165,220,4,0,0,0,0,38,251
3957,CAN,166,253,255,5,0,0,0,0,0
3958,CAN,167,0,0,0,0,0,0,0,0
3958,CAN,168,0,0,0,0,8,0,4,0
3958,CAN,170,4,12,9,0,0,16,64,0
3958,CAN,171,0,0,0,0,0,0,0,0
3958,CAN,172,0,0,0,0,99,5,0,0
3959,CAN,173,1,0,0,0,0,0,0,0
3959,CAN,177,178,7,78,248,0,0,0,0
3959,CAN,176,0,0,255,255,0,0,0,0
3962,CAN,176,0,0,255,255,0,0,0,0
3965,CAN,192,0,0,0,0,0,0,0,0
3965,CAN,176,0,0,0,0,0,0,1,0
3966,CAN,2048,0,0,0,0,0,0,0,0
3968,CAN,176,0,0,255,255,0,0,0,0
3971,CAN,176,0,0,2,0,0,0,1,0
3974,CAN,192,0,0,0,0,0,0,0,0
3974,CAN,176,0,0,0,0,0,0,0,0
3976,CAN,1056,248,127,71,16,0,0,0,0
3977,CAN,176,0,0,255,255,0,0,0,0
3978,CAN,163,243,205,55,31,16,0,0,0
3978,CAN,164,0,0,0,0,0,1,0,0
3978,CAN,165,219,4,0,0,0,0,37,251
3978,CAN,166,4,0,254,255,0,0,0,0
3978,CAN,167,0,0,0,0,0,0,0,0
3979,CAN,168,0,0,0,0,3,0,254,255
3979,CAN,170,4,12,9,0,0,16,64,0
3979,CAN,171,0,0,0,0,0,0,0,0
3979,CAN,172,0,0,0,0,106,5,0,0
3980,CAN,173,0,0,0,0,0,0,0,0
3980,CAN,177,178,7,78,248,0,0,0,0
3980,CAN,2048,0,0,0,0,0,0,0,0
3983,CAN,176,0,0,255,255,0,0,1,0
3984,CAN,192,0,0,0,0,0,0,0,0
3986,CAN,176,0,0,0,0,0,0,0,0
3989,CAN,176,0,0,0,0,0,0,1,0
3990,CAN,2048,0,0,0,0,0,0,0,0
3992,CAN,176,0,0,255,255,0,0,0,0
3994,CAN,192,0,0,0,0,0,0,0,0
3995,CAN,176,0,0,0,0,0,0,0,0
3998,CAN,176,0,0,2,0,0,0,0,0
3999,CAN,163,243,205,55,31,16,0,0,0
3999,CAN,164,0,0,0,0,0,1,0,0
3999,CAN,165,220,4,0,0,0,0,37,251
3999,CAN,166,0,0,1,0,4,0,0,0
3999,CAN,167,0,0,0,0,0,0,0,0
4000,CAN,168,0,0,0,0,1,0,1,0
4000,CAN,170,4,12,9,0,0,16,64,0
4000,CAN,171,0,0,0,0,0,0,0,0
4000,CAN,172,0,0,0,0,113,5,0,0
4001,CAN,173,1,0,0,0,0,0,0,0
4001,CAN,177,178,7,78,248,0,0,0,0
4001,CAN,176,0,0,0,0,0,0,0,0
4002,CAN,2048,0,0,0,0,0,0,0,0
4004,CAN,192,0,0,0,0,0,0,0,0
4004,CAN,160,198,0,201,0,191,0,241,0
4005,CAN,161,203,0,184,11,184,11,101,5
4005,CAN,162,80,0,80,0,101,5,0,0
4005,CAN,169,150,0,253,0,253,1,92,9
4005,CAN,174,16,0,50,101,6,2,37,32
4006,CAN,176,0,0,0,0,0,0,0,0
4007,CAN,176,0,0,255,255,0,0,0,0
4010,CAN,176,0,0,254,255,0,0,0,0
4013,CAN,176,0,0,0,0,0,0,1,0
4014,CAN,2048,0,0,0,0,0,0,0,0
4014,CAN,2004,0,0,1,0,0,0,255,255,
4014,CAN,2018,67,0,80,0,67,0,54,0,
4014,CAN,192,0,0,0,0,0,0,0,0
4014,CAN,2019,39,0,37,0,36,0,38,0,
4014,CAN,2020,45,0,61,0,56,0,69,0,
4014,CAN,2021,32,0,0,0,0,0,0,0,
4014,CAN,2026,251,255,30,0,96,0,255,255,
4015,CAN,2027,1,0,1,0,0,0,255,255,
4015,CAN,514,0,0,0,0,0,0,0,0
4015,CAN,2002,0,0,0,32,0,0,0,0
4016,CAN,2012,0,0,1,1,1,0,0,0
4016,CAN,2013,0,0,0,0,1,0,0,0
4016,CAN,176,0,0,1,0,0,0,0,0
4017,CAN,2014,66,0,61,0,127,0,100,0
4017,CAN,2015,79,1,219,1,227,0,178,0
4017,CAN,2016,22,1,68,0,64,0,61,0
4018,CAN,2017,46,0,222,0,0,0,0,0
4019,CAN,176,0,0,1,0,0,0,0,0
4019,CAN,163,243,205,55,31,16,0,0,0
4020,CAN,164,0,0,0,0,0,1,0,0
4020,CAN,165,219,4,0,0,0,0,37,251
4020,CAN,166,0,0,255,255,0,0,0,0
4020,CAN,167,0,0,0,0,0,0,0,0
4021,CAN,168,0,0,0,0,0,0,255,255
4021,CAN,170,4,12,9,0,0,16,64,0
4021,CAN,171,0,0,0,0,0,0,0,0
4021,CAN,172,0,0,0,0,120,5,0,0
4022,CAN,173,1,0,0,0,0,0,0,0
4022,CAN,177,178,7,78,248,0,0,0,0
4022,CAN,176,0,0,0,0,0,0,0,0
4024,CAN,2024,250,255,241,255,99,0,255,255
4024,CAN,2025,2,0,248,255,253,255,255,255
4025,CAN,2028,0,0,0,0,0,0,0,0
4025,CAN,2029,0,0,0,0,0,0,0,0
4025,CAN,192,0,0,0,0,0,0,0,0
4025,CAN,176,0,0,0,0,0,0,0,0
4026,CAN,2048,0,0,0,0,0,0,0,0
4028,CAN,176,0,0,2,0,0,0,1,0
4031,CAN,176,0,0,1,0,0,0,0,0
4036,CAN,192,0,0,0,0,0,0,0,0
4038,CAN,176,0,0,2,0,0,0,0,0
4055,CAN,176,0,0,254,255,0,0,0,0
4055,CAN,2048,0,0,0,0,0,0,0,0
4056,CAN,176,0,0,0,0,0,0,1,0
4056,CAN,163,243,205,55,31,16,0,0,0
4056,CAN,164,0,0,0,0,0,1,0,0
4056,CAN,165,220,4,0,0,0,0,37,251
4056,CAN,166,250,255,255,255,4,0,0,0
4056,CAN,167,0,0,0,0,0,0,0,0
4056,CAN,168,0,0,0,0,0,0,255,255
4056,CAN,170,4,12,9,0,0,16,64,0
4056,CAN,171,0,0,0,0,0,0,0,0
4056,CAN,172,0,0,0,0,127,5,0,0
4056,CAN,173,1,0,0,0,0,0,0,0
4056,CAN,177,178,7,78,248,0,0,0,0
4056,CAN,176,0,0,0,0,0,0,1,0
